date,time,source_ip,http_method,path,attack_type,status_code,raw_log,label,freq_label
19/Jan/2026,09:57:58,10.0.0.5,GET,/style.css,unknown,200,"10.0.0.5 - - [19/Jan/2026:09:57:58 +0530] ""GET /style.css HTTP/1.1"" 200 3567",0,3
19/Jan/2026,09:57:59,192.168.1.11,GET,/backup,unknown,403,"192.168.1.11 - - [19/Jan/2026:09:57:59 +0530] ""GET /backup HTTP/1.1"" 403 1298",-1,3
19/Jan/2026,09:58:02,10.0.0.23,GET,/search?q=test%27--,unknown,401,"10.0.0.23 - - [19/Jan/2026:09:58:02 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 401 1639",9,3
19/Jan/2026,09:58:03,192.168.1.10,GET,/docs/,unknown,200,"192.168.1.10 - - [19/Jan/2026:09:58:03 +0530] ""GET /docs/ HTTP/1.1"" 200 2125",-1,3
19/Jan/2026,09:58:06,192.168.1.16,GET,/style.css,unknown,200,"192.168.1.16 - - [19/Jan/2026:09:58:06 +0530] ""GET /style.css HTTP/1.1"" 200 3868",0,3
19/Jan/2026,09:58:07,10.0.0.23,GET,/about,unknown,200,"10.0.0.23 - - [19/Jan/2026:09:58:07 +0530] ""GET /about HTTP/1.1"" 200 4743",-1,3
19/Jan/2026,09:58:08,10.0.0.5,GET,/favicon.ico,unknown,200,"10.0.0.5 - - [19/Jan/2026:09:58:08 +0530] ""GET /favicon.ico HTTP/1.1"" 200 2576",0,3
19/Jan/2026,09:58:11,10.0.0.23,GET,/contact,unknown,200,"10.0.0.23 - - [19/Jan/2026:09:58:11 +0530] ""GET /contact HTTP/1.1"" 200 2776",-1,3
19/Jan/2026,09:58:12,10.0.0.5,GET,/,unknown,200,"10.0.0.5 - - [19/Jan/2026:09:58:12 +0530] ""GET / HTTP/1.1"" 200 2429",0,3
19/Jan/2026,09:58:15,192.168.1.16,GET,/ping?host=127.0.0.1;ls,unknown,404,"192.168.1.16 - - [19/Jan/2026:09:58:15 +0530] ""GET /ping?host=127.0.0.1;ls HTTP/1.1"" 404 1348",8,3
19/Jan/2026,09:58:16,192.168.1.16,GET,/contact,unknown,200,"192.168.1.16 - - [19/Jan/2026:09:58:16 +0530] ""GET /contact HTTP/1.1"" 200 709",-1,3
19/Jan/2026,09:58:19,192.168.1.10,GET,/contact,unknown,200,"192.168.1.10 - - [19/Jan/2026:09:58:19 +0530] ""GET /contact HTTP/1.1"" 200 447",-1,3
19/Jan/2026,09:58:21,192.168.1.16,GET,/style.css,unknown,200,"192.168.1.16 - - [19/Jan/2026:09:58:21 +0530] ""GET /style.css HTTP/1.1"" 200 4609",0,3
19/Jan/2026,09:58:24,192.168.1.11,GET,/contact,unknown,200,"192.168.1.11 - - [19/Jan/2026:09:58:24 +0530] ""GET /contact HTTP/1.1"" 200 3537",-1,3
19/Jan/2026,09:58:27,192.168.1.16,GET,/about,unknown,200,"192.168.1.16 - - [19/Jan/2026:09:58:27 +0530] ""GET /about HTTP/1.1"" 200 3614",-1,3
19/Jan/2026,09:58:30,192.168.1.11,GET,/style.css,unknown,200,"192.168.1.11 - - [19/Jan/2026:09:58:30 +0530] ""GET /style.css HTTP/1.1"" 200 2942",0,3
19/Jan/2026,09:58:31,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [19/Jan/2026:09:58:31 +0530] ""GET /images/logo.png HTTP/1.1"" 200 3222",-1,3
19/Jan/2026,09:58:32,192.168.1.16,GET,/style.css,unknown,200,"192.168.1.16 - - [19/Jan/2026:09:58:32 +0530] ""GET /style.css HTTP/1.1"" 200 1067",0,3
19/Jan/2026,09:58:34,192.168.1.11,GET,/admin,unknown,401,"192.168.1.11 - - [19/Jan/2026:09:58:34 +0530] ""GET /admin HTTP/1.1"" 401 1575",-1,3
19/Jan/2026,09:58:35,192.168.1.11,GET,/style.css,unknown,200,"192.168.1.11 - - [19/Jan/2026:09:58:35 +0530] ""GET /style.css HTTP/1.1"" 200 3585",0,3
19/Jan/2026,09:58:38,192.168.1.10,GET,/docs/,unknown,200,"192.168.1.10 - - [19/Jan/2026:09:58:38 +0530] ""GET /docs/ HTTP/1.1"" 200 4001",-1,3
19/Jan/2026,09:58:41,10.0.0.5,GET,/images/logo.png,unknown,200,"10.0.0.5 - - [19/Jan/2026:09:58:41 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4474",-1,3
19/Jan/2026,09:58:45,192.168.1.16,GET,/about,unknown,200,"192.168.1.16 - - [19/Jan/2026:09:58:45 +0530] ""GET /about HTTP/1.1"" 200 4417",-1,3
19/Jan/2026,09:58:48,10.0.0.5,GET,/style.css,unknown,200,"10.0.0.5 - - [19/Jan/2026:09:58:48 +0530] ""GET /style.css HTTP/1.1"" 200 2659",0,3
19/Jan/2026,09:58:51,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [19/Jan/2026:09:58:51 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4946",-1,3
19/Jan/2026,09:58:54,10.0.0.23,GET,/contact,unknown,200,"10.0.0.23 - - [19/Jan/2026:09:58:54 +0530] ""GET /contact HTTP/1.1"" 200 3210",-1,3
19/Jan/2026,09:58:56,192.168.1.10,GET,/comment?msg=%3Cscript%3Ealert%281%29%3C%2Fscript%3E,unknown,200,"192.168.1.10 - - [19/Jan/2026:09:58:56 +0530] ""GET /comment?msg=%3Cscript%3Ealert%281%29%3C%2Fscript%3E HTTP/1.1"" 200 1226",8,3
19/Jan/2026,09:58:59,192.168.1.10,GET,/about,unknown,200,"192.168.1.10 - - [19/Jan/2026:09:58:59 +0530] ""GET /about HTTP/1.1"" 200 1145",-1,3
19/Jan/2026,09:59:00,192.168.1.11,GET,/phpmyadmin,unknown,404,"192.168.1.11 - - [19/Jan/2026:09:59:00 +0530] ""GET /phpmyadmin HTTP/1.1"" 404 914",-1,3
19/Jan/2026,09:59:03,192.168.1.10,GET,/contact,unknown,200,"192.168.1.10 - - [19/Jan/2026:09:59:03 +0530] ""GET /contact HTTP/1.1"" 200 1476",-1,3
19/Jan/2026,09:59:08,10.0.0.23,GET,/style.css,unknown,200,"10.0.0.23 - - [19/Jan/2026:09:59:08 +0530] ""GET /style.css HTTP/1.1"" 200 1154",0,3
19/Jan/2026,09:59:11,10.0.0.5,GET,/wp-login.php,unknown,401,"10.0.0.5 - - [19/Jan/2026:09:59:11 +0530] ""GET /wp-login.php HTTP/1.1"" 401 1101",-1,3
19/Jan/2026,09:59:12,192.168.1.16,GET,/about,unknown,200,"192.168.1.16 - - [19/Jan/2026:09:59:12 +0530] ""GET /about HTTP/1.1"" 200 2658",-1,3
19/Jan/2026,09:59:13,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [19/Jan/2026:09:59:13 +0530] ""GET /docs/ HTTP/1.1"" 200 2643",-1,3
19/Jan/2026,09:59:14,10.0.0.23,GET,/favicon.ico,unknown,200,"10.0.0.23 - - [19/Jan/2026:09:59:14 +0530] ""GET /favicon.ico HTTP/1.1"" 200 746",0,3
19/Jan/2026,09:59:15,10.0.0.5,GET,/style.css,unknown,200,"10.0.0.5 - - [19/Jan/2026:09:59:15 +0530] ""GET /style.css HTTP/1.1"" 200 2227",0,3
19/Jan/2026,09:59:16,192.168.1.11,GET,/favicon.ico,unknown,200,"192.168.1.11 - - [19/Jan/2026:09:59:16 +0530] ""GET /favicon.ico HTTP/1.1"" 200 3655",0,3
19/Jan/2026,09:59:17,10.0.0.5,GET,/about,unknown,200,"10.0.0.5 - - [19/Jan/2026:09:59:17 +0530] ""GET /about HTTP/1.1"" 200 4177",-1,3
19/Jan/2026,09:59:20,172.16.0.9,GET,/search?q=test%27--,unknown,403,"172.16.0.9 - - [19/Jan/2026:09:59:20 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 403 311",9,3
19/Jan/2026,09:59:22,192.168.1.11,GET,/contact,unknown,200,"192.168.1.11 - - [19/Jan/2026:09:59:22 +0530] ""GET /contact HTTP/1.1"" 200 2524",-1,3
19/Jan/2026,09:59:25,10.0.0.5,GET,/images/logo.png,unknown,200,"10.0.0.5 - - [19/Jan/2026:09:59:25 +0530] ""GET /images/logo.png HTTP/1.1"" 200 722",-1,3
19/Jan/2026,09:59:26,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [19/Jan/2026:09:59:26 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2916",-1,3
19/Jan/2026,09:59:27,192.168.1.11,GET,/contact,unknown,200,"192.168.1.11 - - [19/Jan/2026:09:59:27 +0530] ""GET /contact HTTP/1.1"" 200 4473",-1,3
19/Jan/2026,09:59:30,10.0.0.23,GET,/docs/,unknown,200,"10.0.0.23 - - [19/Jan/2026:09:59:30 +0530] ""GET /docs/ HTTP/1.1"" 200 1120",-1,3
19/Jan/2026,09:59:32,192.168.1.10,GET,/search?q=test%27--,unknown,500,"192.168.1.10 - - [19/Jan/2026:09:59:32 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 500 1167",9,3
19/Jan/2026,09:59:33,192.168.1.10,GET,/contact,unknown,200,"192.168.1.10 - - [19/Jan/2026:09:59:33 +0530] ""GET /contact HTTP/1.1"" 200 2667",-1,3
19/Jan/2026,09:59:39,10.0.0.5,GET,/ping?host=127.0.0.1;ls,unknown,200,"10.0.0.5 - - [19/Jan/2026:09:59:39 +0530] ""GET /ping?host=127.0.0.1;ls HTTP/1.1"" 200 1226",8,3
19/Jan/2026,09:59:42,10.0.0.23,GET,/about,unknown,200,"10.0.0.23 - - [19/Jan/2026:09:59:42 +0530] ""GET /about HTTP/1.1"" 200 3731",-1,3
19/Jan/2026,09:59:45,172.16.0.9,GET,/images/logo.png,unknown,200,"172.16.0.9 - - [19/Jan/2026:09:59:45 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2209",-1,3
19/Jan/2026,09:59:48,172.16.0.9,GET,/about,unknown,200,"172.16.0.9 - - [19/Jan/2026:09:59:48 +0530] ""GET /about HTTP/1.1"" 200 4517",-1,3
19/Jan/2026,09:59:49,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [19/Jan/2026:09:59:49 +0530] ""GET /docs/ HTTP/1.1"" 200 215",-1,3
19/Jan/2026,09:59:50,10.0.0.5,GET,/about,unknown,200,"10.0.0.5 - - [19/Jan/2026:09:59:50 +0530] ""GET /about HTTP/1.1"" 200 895",-1,3
19/Jan/2026,09:59:51,192.168.1.16,GET,/docs/,unknown,200,"192.168.1.16 - - [19/Jan/2026:09:59:51 +0530] ""GET /docs/ HTTP/1.1"" 200 2367",-1,3
19/Jan/2026,09:59:52,192.168.1.11,GET,/favicon.ico,unknown,200,"192.168.1.11 - - [19/Jan/2026:09:59:52 +0530] ""GET /favicon.ico HTTP/1.1"" 200 2735",0,3
19/Jan/2026,09:59:53,172.16.0.9,GET,/favicon.ico,unknown,200,"172.16.0.9 - - [19/Jan/2026:09:59:53 +0530] ""GET /favicon.ico HTTP/1.1"" 200 1473",0,3
19/Jan/2026,09:59:54,192.168.1.16,GET,/backup,unknown,500,"192.168.1.16 - - [19/Jan/2026:09:59:54 +0530] ""GET /backup HTTP/1.1"" 500 823",-1,3
19/Jan/2026,09:59:55,192.168.1.10,GET,/favicon.ico,unknown,200,"192.168.1.10 - - [19/Jan/2026:09:59:55 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4010",0,3
19/Jan/2026,10:00:00,10.0.0.5,GET,/favicon.ico,unknown,200,"10.0.0.5 - - [19/Jan/2026:10:00:00 +0530] ""GET /favicon.ico HTTP/1.1"" 200 1870",0,3
19/Jan/2026,10:00:01,172.16.0.9,GET,/manager/html,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:00:01 +0530] ""GET /manager/html HTTP/1.1"" 200 802",-1,3
19/Jan/2026,10:00:02,172.16.0.9,GET,/style.css,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:00:02 +0530] ""GET /style.css HTTP/1.1"" 200 3637",0,3
19/Jan/2026,10:00:05,10.0.0.5,GET,/admin/login,unknown,200,"10.0.0.5 - - [19/Jan/2026:10:00:05 +0530] ""GET /admin/login HTTP/1.1"" 200 1311",-1,3
19/Jan/2026,10:00:08,172.16.0.9,GET,/,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:00:08 +0530] ""GET / HTTP/1.1"" 200 3702",0,3
19/Jan/2026,10:00:09,192.168.1.11,GET,/manager/html,unknown,200,"192.168.1.11 - - [19/Jan/2026:10:00:09 +0530] ""GET /manager/html HTTP/1.1"" 200 1278",-1,3
19/Jan/2026,10:00:10,192.168.1.16,GET,/contact,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:00:10 +0530] ""GET /contact HTTP/1.1"" 200 4706",-1,3
19/Jan/2026,10:00:12,192.168.1.10,GET,/favicon.ico,unknown,200,"192.168.1.10 - - [19/Jan/2026:10:00:12 +0530] ""GET /favicon.ico HTTP/1.1"" 200 395",0,3
19/Jan/2026,10:00:15,10.0.0.23,GET,/images/logo.png,unknown,200,"10.0.0.23 - - [19/Jan/2026:10:00:15 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2390",-1,3
19/Jan/2026,10:00:18,10.0.0.23,GET,/phpmyadmin,unknown,403,"10.0.0.23 - - [19/Jan/2026:10:00:18 +0530] ""GET /phpmyadmin HTTP/1.1"" 403 584",-1,3
19/Jan/2026,10:00:19,192.168.1.10,GET,/contact,unknown,200,"192.168.1.10 - - [19/Jan/2026:10:00:19 +0530] ""GET /contact HTTP/1.1"" 200 557",-1,3
19/Jan/2026,10:00:24,192.168.1.10,GET,/contact,unknown,200,"192.168.1.10 - - [19/Jan/2026:10:00:24 +0530] ""GET /contact HTTP/1.1"" 200 403",-1,3
19/Jan/2026,10:00:27,172.16.0.9,GET,/contact,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:00:27 +0530] ""GET /contact HTTP/1.1"" 200 1614",-1,3
19/Jan/2026,10:00:29,10.0.0.5,GET,/about,unknown,200,"10.0.0.5 - - [19/Jan/2026:10:00:29 +0530] ""GET /about HTTP/1.1"" 200 2408",-1,3
19/Jan/2026,10:00:30,10.0.0.23,GET,/backup,unknown,401,"10.0.0.23 - - [19/Jan/2026:10:00:30 +0530] ""GET /backup HTTP/1.1"" 401 688",-1,3
19/Jan/2026,10:00:31,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:00:31 +0530] ""GET /docs/ HTTP/1.1"" 200 550",-1,3
19/Jan/2026,10:00:34,192.168.1.10,GET,/favicon.ico,unknown,200,"192.168.1.10 - - [19/Jan/2026:10:00:34 +0530] ""GET /favicon.ico HTTP/1.1"" 200 1097",0,3
19/Jan/2026,10:00:35,192.168.1.10,GET,/favicon.ico,unknown,200,"192.168.1.10 - - [19/Jan/2026:10:00:35 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4139",0,3
19/Jan/2026,10:00:38,172.16.0.9,GET,/style.css,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:00:38 +0530] ""GET /style.css HTTP/1.1"" 200 679",0,3
19/Jan/2026,10:00:39,10.0.0.5,GET,/,unknown,200,"10.0.0.5 - - [19/Jan/2026:10:00:39 +0530] ""GET / HTTP/1.1"" 200 4879",0,3
19/Jan/2026,10:00:41,192.168.1.10,GET,/.git,unknown,403,"192.168.1.10 - - [19/Jan/2026:10:00:41 +0530] ""GET /.git HTTP/1.1"" 403 204",-1,3
19/Jan/2026,10:00:47,192.168.1.11,GET,/wp-login.php,unknown,404,"192.168.1.11 - - [19/Jan/2026:10:00:47 +0530] ""GET /wp-login.php HTTP/1.1"" 404 884",-1,3
19/Jan/2026,10:00:50,192.168.1.10,GET,/,unknown,200,"192.168.1.10 - - [19/Jan/2026:10:00:50 +0530] ""GET / HTTP/1.1"" 200 3076",0,3
19/Jan/2026,10:00:51,172.16.0.9,GET,/images/logo.png,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:00:51 +0530] ""GET /images/logo.png HTTP/1.1"" 200 1710",-1,3
19/Jan/2026,10:00:53,192.168.1.16,GET,/admin,unknown,403,"192.168.1.16 - - [19/Jan/2026:10:00:53 +0530] ""GET /admin HTTP/1.1"" 403 1923",-1,3
19/Jan/2026,10:00:54,172.16.0.9,GET,/backup,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:00:54 +0530] ""GET /backup HTTP/1.1"" 200 855",-1,3
19/Jan/2026,10:00:56,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:00:56 +0530] ""GET /images/logo.png HTTP/1.1"" 200 1140",-1,3
19/Jan/2026,10:00:59,10.0.0.5,GET,/phpmyadmin,unknown,404,"10.0.0.5 - - [19/Jan/2026:10:00:59 +0530] ""GET /phpmyadmin HTTP/1.1"" 404 545",-1,3
19/Jan/2026,10:01:01,192.168.1.16,GET,/contact,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:01:01 +0530] ""GET /contact HTTP/1.1"" 200 4981",-1,3
19/Jan/2026,10:01:02,10.0.0.23,GET,/,unknown,200,"10.0.0.23 - - [19/Jan/2026:10:01:02 +0530] ""GET / HTTP/1.1"" 200 4340",0,3
19/Jan/2026,10:01:04,192.168.1.11,GET,/,unknown,200,"192.168.1.11 - - [19/Jan/2026:10:01:04 +0530] ""GET / HTTP/1.1"" 200 3500",0,3
19/Jan/2026,10:01:09,172.16.0.9,GET,/style.css,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:01:09 +0530] ""GET /style.css HTTP/1.1"" 200 1828",0,3
19/Jan/2026,10:01:12,192.168.1.10,GET,/images/logo.png,unknown,200,"192.168.1.10 - - [19/Jan/2026:10:01:12 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2263",-1,3
19/Jan/2026,10:01:14,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:01:14 +0530] ""GET /docs/ HTTP/1.1"" 200 3042",-1,3
19/Jan/2026,10:01:15,10.0.0.23,GET,/ping?host=127.0.0.1;ls,unknown,500,"10.0.0.23 - - [19/Jan/2026:10:01:15 +0530] ""GET /ping?host=127.0.0.1;ls HTTP/1.1"" 500 1431",8,3
19/Jan/2026,10:01:18,192.168.1.16,GET,/,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:01:18 +0530] ""GET / HTTP/1.1"" 200 2083",0,3
19/Jan/2026,10:01:19,10.0.0.23,GET,/favicon.ico,unknown,200,"10.0.0.23 - - [19/Jan/2026:10:01:19 +0530] ""GET /favicon.ico HTTP/1.1"" 200 4045",0,3
19/Jan/2026,10:01:21,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:01:21 +0530] ""GET /images/logo.png HTTP/1.1"" 200 2701",-1,3
19/Jan/2026,10:01:23,192.168.1.11,GET,/images/logo.png,unknown,200,"192.168.1.11 - - [19/Jan/2026:10:01:23 +0530] ""GET /images/logo.png HTTP/1.1"" 200 1128",-1,3
19/Jan/2026,10:01:26,192.168.1.16,GET,/docs/,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:01:26 +0530] ""GET /docs/ HTTP/1.1"" 200 1283",-1,3
19/Jan/2026,10:01:27,192.168.1.16,GET,/docs/,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:01:27 +0530] ""GET /docs/ HTTP/1.1"" 200 2158",-1,3
19/Jan/2026,10:01:30,192.168.1.10,GET,/favicon.ico,unknown,200,"192.168.1.10 - - [19/Jan/2026:10:01:30 +0530] ""GET /favicon.ico HTTP/1.1"" 200 2976",0,3
19/Jan/2026,10:01:33,192.168.1.16,GET,/search?q=<script>alert(1)</script>,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:01:33 +0530] ""GET /search?q=<script>alert(1)</script> HTTP/1.1"" 200 153",5,3
19/Jan/2026,10:01:36,192.168.1.11,GET,/exec?cmd=cat+/etc/passwd,unknown,404,"192.168.1.11 - - [19/Jan/2026:10:01:36 +0530] ""GET /exec?cmd=cat+/etc/passwd HTTP/1.1"" 404 1681",8,3
19/Jan/2026,10:01:39,192.168.1.16,GET,/style.css,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:01:39 +0530] ""GET /style.css HTTP/1.1"" 200 3257",0,3
19/Jan/2026,10:01:43,10.0.0.23,GET,/manager/html,unknown,500,"10.0.0.23 - - [19/Jan/2026:10:01:43 +0530] ""GET /manager/html HTTP/1.1"" 500 1950",-1,3
19/Jan/2026,10:01:44,192.168.1.10,GET,/admin/login,unknown,404,"192.168.1.10 - - [19/Jan/2026:10:01:44 +0530] ""GET /admin/login HTTP/1.1"" 404 293",-1,3
19/Jan/2026,10:01:46,10.0.0.5,GET,/about,unknown,200,"10.0.0.5 - - [19/Jan/2026:10:01:46 +0530] ""GET /about HTTP/1.1"" 200 1609",-1,3
19/Jan/2026,10:01:49,192.168.1.16,GET,/style.css,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:01:49 +0530] ""GET /style.css HTTP/1.1"" 200 4519",0,3
19/Jan/2026,10:01:54,172.16.0.9,GET,/.git,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:01:54 +0530] ""GET /.git HTTP/1.1"" 200 1699",-1,3
19/Jan/2026,10:01:56,172.16.0.9,GET,/about,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:01:56 +0530] ""GET /about HTTP/1.1"" 200 1744",-1,3
19/Jan/2026,10:01:59,10.0.0.5,GET,/images/logo.png,unknown,200,"10.0.0.5 - - [19/Jan/2026:10:01:59 +0530] ""GET /images/logo.png HTTP/1.1"" 200 3985",-1,3
19/Jan/2026,10:02:02,192.168.1.10,GET,/backup,unknown,401,"192.168.1.10 - - [19/Jan/2026:10:02:02 +0530] ""GET /backup HTTP/1.1"" 401 824",-1,3
19/Jan/2026,10:02:03,192.168.1.10,GET,/,unknown,200,"192.168.1.10 - - [19/Jan/2026:10:02:03 +0530] ""GET / HTTP/1.1"" 200 4273",0,3
19/Jan/2026,10:02:07,172.16.0.9,GET,/style.css,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:02:07 +0530] ""GET /style.css HTTP/1.1"" 200 2471",0,3
19/Jan/2026,10:02:10,192.168.1.16,GET,/,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:02:10 +0530] ""GET / HTTP/1.1"" 200 544",0,3
19/Jan/2026,10:02:12,192.168.1.16,GET,/docs/,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:02:12 +0530] ""GET /docs/ HTTP/1.1"" 200 4704",-1,3
19/Jan/2026,10:02:15,10.0.0.23,GET,/style.css,unknown,200,"10.0.0.23 - - [19/Jan/2026:10:02:15 +0530] ""GET /style.css HTTP/1.1"" 200 3572",0,3
19/Jan/2026,10:02:19,10.0.0.23,GET,/docs/,unknown,200,"10.0.0.23 - - [19/Jan/2026:10:02:19 +0530] ""GET /docs/ HTTP/1.1"" 200 3752",-1,3
19/Jan/2026,10:02:22,192.168.1.16,GET,/docs/,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:02:22 +0530] ""GET /docs/ HTTP/1.1"" 200 564",-1,3
19/Jan/2026,10:02:24,192.168.1.11,GET,/search?q=test%27--,unknown,401,"192.168.1.11 - - [19/Jan/2026:10:02:24 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 401 1795",9,3
19/Jan/2026,10:02:27,172.16.0.9,GET,/about,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:02:27 +0530] ""GET /about HTTP/1.1"" 200 3347",-1,3
19/Jan/2026,10:02:30,172.16.0.9,GET,/docs/,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:02:30 +0530] ""GET /docs/ HTTP/1.1"" 200 4092",-1,3
19/Jan/2026,10:02:32,192.168.1.10,GET,/config,unknown,200,"192.168.1.10 - - [19/Jan/2026:10:02:32 +0530] ""GET /config HTTP/1.1"" 200 336",-1,3
19/Jan/2026,10:02:34,10.0.0.23,GET,/docs/,unknown,200,"10.0.0.23 - - [19/Jan/2026:10:02:34 +0530] ""GET /docs/ HTTP/1.1"" 200 1339",-1,3
19/Jan/2026,10:02:35,10.0.0.23,GET,/admin/login,unknown,401,"10.0.0.23 - - [19/Jan/2026:10:02:35 +0530] ""GET /admin/login HTTP/1.1"" 401 1069",-1,3
19/Jan/2026,10:02:36,192.168.1.11,GET,/style.css,unknown,200,"192.168.1.11 - - [19/Jan/2026:10:02:36 +0530] ""GET /style.css HTTP/1.1"" 200 1120",0,3
19/Jan/2026,10:02:38,192.168.1.10,GET,/images/logo.png,unknown,200,"192.168.1.10 - - [19/Jan/2026:10:02:38 +0530] ""GET /images/logo.png HTTP/1.1"" 200 4845",-1,3
19/Jan/2026,10:02:40,172.16.0.9,GET,/.git,unknown,404,"172.16.0.9 - - [19/Jan/2026:10:02:40 +0530] ""GET /.git HTTP/1.1"" 404 1613",-1,3
19/Jan/2026,10:02:42,192.168.1.16,GET,/images/logo.png,unknown,200,"192.168.1.16 - - [19/Jan/2026:10:02:42 +0530] ""GET /images/logo.png HTTP/1.1"" 200 631",-1,3
19/Jan/2026,10:02:47,192.168.1.11,GET,/backup,unknown,403,"192.168.1.11 - - [19/Jan/2026:10:02:47 +0530] ""GET /backup HTTP/1.1"" 403 671",-1,3
19/Jan/2026,10:02:49,192.168.1.11,GET,/search?q=<script>alert(1)</script>,unknown,401,"192.168.1.11 - - [19/Jan/2026:10:02:49 +0530] ""GET /search?q=<script>alert(1)</script> HTTP/1.1"" 401 278",5,3
19/Jan/2026,10:02:51,172.16.0.9,GET,/wp-login.php,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:02:51 +0530] ""GET /wp-login.php HTTP/1.1"" 200 1315",-1,3
19/Jan/2026,10:02:52,10.0.0.23,GET,/about,unknown,200,"10.0.0.23 - - [19/Jan/2026:10:02:52 +0530] ""GET /about HTTP/1.1"" 200 2312",-1,3
19/Jan/2026,10:02:53,10.0.0.5,GET,/contact,unknown,200,"10.0.0.5 - - [19/Jan/2026:10:02:53 +0530] ""GET /contact HTTP/1.1"" 200 4271",-1,3
19/Jan/2026,10:02:55,192.168.1.11,GET,/wp-login.php,unknown,404,"192.168.1.11 - - [19/Jan/2026:10:02:55 +0530] ""GET /wp-login.php HTTP/1.1"" 404 1176",-1,3
19/Jan/2026,10:02:57,172.16.0.9,GET,/style.css,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:02:57 +0530] ""GET /style.css HTTP/1.1"" 200 2908",0,3
19/Jan/2026,10:03:00,10.0.0.5,GET,/about,unknown,200,"10.0.0.5 - - [19/Jan/2026:10:03:00 +0530] ""GET /about HTTP/1.1"" 200 2616",-1,3
19/Jan/2026,10:03:01,172.16.0.9,GET,/contact,unknown,200,"172.16.0.9 - - [19/Jan/2026:10:03:01 +0530] ""GET /contact HTTP/1.1"" 200 3852",-1,3
19/Jan/2026,10:03:04,10.0.0.5,GET,/.git,unknown,401,"10.0.0.5 - - [19/Jan/2026:10:03:04 +0530] ""GET /.git HTTP/1.1"" 401 438",-1,3
19/Jan/2026,10:03:05,192.168.1.11,GET,/search?q=test%27--,unknown,500,"192.168.1.11 - - [19/Jan/2026:10:03:05 +0530] ""GET /search?q=test%27-- HTTP/1.1"" 500 184",9,3
19/Jan/2026,10:03:06,192.168.1.11,GET,/phpmyadmin,unknown,401,"192.168.1.11 - - [19/Jan/2026:10:03:06 +0530] ""GET /phpmyadmin HTTP/1.1"" 401 528",-1,3
19/Jan/2026,10:03:09,10.0.0.5,GET,/phpmyadmin,unknown,403,"10.0.0.5 - - [19/Jan/2026:10:03:09 +0530] ""GET /phpmyadmin HTTP/1.1"" 403 1773",-1,3
19/Jan/2026,10:03:11,192.168.1.10,GET,/.git,unknown,403,"192.168.1.10 - - [19/Jan/2026:10:03:11 +0530] ""GET /.git HTTP/1.1"" 403 446",-1,3
